mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,3,60,0.4,200,320.0,0.0,2.578707401148784e-07,2708715.694757138,1.6423662660553469,0.0005379917772178365,0.0001101121989373809,20053994.547169033,2.6835609496129466e-06,0.0,0.04405361728854222,0.10757994072512332,0.2005980452050341,0.0019189585404990285,1,1.3093913979991725,0.713350057542057,0.48903315153747706,0.0,0.019750145427692024,3.957659207791165e-06,5.15255531203388e-06,629.2827405023854,125856.54810047708,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,60,0.4,200,320.0,0.0,2.514958127046302e-07,2797108.6034436836,1.615646787127263,0.0004965855084901695,0.00010687684040411799,20050801.285476223,2.383819831855714e-06,0.0,0.0426174553792903,0.1059493289960417,0.18075376050906805,0.0019189356985730036,1,0.9877315767503195,0.3316134040324818,0.3310546491892042,0.0,0.018297017656079263,3.968759324586273e-06,5.16421056116897e-06,611.8414369999664,122368.28739999328,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,60,0.4,200,320.0,0.0,2.855934614836189e-07,2537620.6740218485,1.5840716604632312,0.0004365908778727524,0.00010480435843255365,20050397.564076535,1.8675410515033716e-06,0.0,0.04161050877198304,0.10368845887881392,0.18032128630000863,0.0019189721516496496,1,0.8041222590674288,0.3576747561329971,0.23932447337512705,0.0,0.01726748778095621,3.8197191460080695e-06,4.917606785704562e-06,620.1378440018743,124027.56880037487,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,60,0.4,200,320.0,0.0,2.7178792896617525e-07,2666502.39025745,1.62015921086444,0.00047159106079565236,0.00010972072366019561,20052151.973641794,2.5313692965602577e-06,0.0,0.0432614564749102,0.10662543118893149,0.19056018734854613,0.0019188761043303067,1,1.0826977406549034,0.6411896404369741,0.4463079549459228,0.005,0.018847014252051597,3.960530613718997e-06,5.130242984310447e-06,613.9733109986992,122794.66219973983,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,60,0.4,200,320.0,0.0,4.5691245238491044e-07,2230453.7860309975,1.58403698717255,0.0004352534099779844,0.00010542369378348286,20050780.47741605,2.266183808006617e-06,0.0,0.04183905179347307,0.10411532860484292,0.18291799181937143,0.0019188486691791666,1,0.9108665373546182,0.44108393901850534,0.43982111845070815,0.0,0.017424416750805524,3.843397438348518e-06,4.957938259075002e-06,632.3378529999172,126467.57059998345,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,60,0.4,200,320.0,0.0,5.528348520274038e-07,2007788.3619450596,1.5942418641044123,0.0004888355043833584,0.0001012841899997843,20051502.20176914,2.3559472749588124e-06,0.0,0.041132343661802184,0.1012095713607066,0.18784995195697984,0.0019194236403863548,1,1.098306405052798,0.6548716679714773,0.5681778684570589,0.0,0.017123528397180992,3.6785216883325383e-06,4.72875996461106e-06,623.0422114985413,124608.44229970826,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,60,0.4,200,320.0,0.0,2.624491942990552e-07,2763387.98015181,1.6172620782539247,0.00046532482656761425,0.00010692019879900361,20050902.24803769,2.2451698899511406e-06,0.0,0.043150159049098864,0.10644151944122156,0.1845092985691772,0.0019176671846462482,1,1.0721335777223944,0.3173663478699565,0.3634248961493487,0.005,0.018727590420880662,4.058864918245838e-06,5.283297817187832e-06,621.0409714997513,124208.19429995026,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,60,0.5,200,320.0,0.0,2.6448604973676765e-07,2782741.0059717963,1.6059984583865727,0.0004777144430443223,0.0001084667744183354,20051807.88549077,2.7238269611864196e-06,0.0,0.04519747234845315,0.11040640074025734,0.18933254054304896,0.0019184057506449125,1,1.0669910543537149,0.547279293153042,0.42448850255779735,0.0,0.020092923818108375,4.308350594248059e-06,5.621028838915072e-06,626.0622929979581,125212.45859959163,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.5_Kmin60_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,60,0.5,200,320.0,0.0,4.6398351123315273e-07,2123708.881062956,1.5880515325114022,0.00046606468084531955,0.00010627556370461033,20050927.241724223,2.312583998191307e-06,0.0,0.041187431392761764,0.10223535509532158,0.1845795350613701,0.001922889747714179,1,0.9122180049087006,0.5408481368360657,0.41703071952246035,0.0,0.017033150977133166,3.703644930644115e-06,4.748958462705423e-06,626.3734429993201,125274.68859986402,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.5_Kmin60_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,60,0.5,200,320.0,0.0,2.71747264344476e-07,2690716.951861477,1.6251063276937163,0.0004476260584149915,0.00010860580246377347,20053329.3959007,2.1537341745183654e-06,0.0,0.04415367725446018,0.10844844818868846,0.1965072841060796,0.0019185885620593205,1,1.1598382025236469,0.46269896468247257,0.3580542452355115,0.0,0.01955050919442597,4.035173947746091e-06,5.2401743258637264e-06,636.5410660018097,127308.21320036193,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.5_Kmin60_Kmax320_Kstep1_gmin1e-06_seed002.npz
