mode,seed,K,rho,measurement_noise_std,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,0,160,0.005,0.005,600,160.0,0.0,1.383181135929251e-07,2649966.2266526595,2.7443477423448623,0.019536975960963578,0.006289879325081518,20066056.31478775,2.153535742767881e-05,0.0,0.030484789632607014,0.055596879474455345,0.18933254054304896,0.01475951100717458,1,137.9405257362301,349.28207534328936,1.4142142097813715,0.19666666666666666,0.049058684410773344,1.15422315400344e-05,1.4909405452259033e-05,790.8936803345568,474536.2082007341,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,160,0.005,0.005,600,160.0,0.0,1.912042400101771e-07,2367869.4270518287,2.7992210145643472,0.024445638790530744,0.006614196218760641,20059415.234106947,2.3921602108124047e-05,0.0,0.02907819664293208,0.04419181775255503,0.1845795350613701,0.021744515295943286,1,146.05722827539284,355.0770228384705,1.3661037058944425,0.21833333333333332,0.04730511275041985,1.1228852397942364e-05,1.4523801370274521e-05,793.3603003338794,476016.18020032765,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,160,0.005,0.005,600,160.0,0.0,1.3012671026035796e-07,2513285.0447723335,2.7516722299163323,0.02355099317949997,0.0060237054516370375,20055909.66590892,1.9914866434412948e-05,0.0,0.03263088226020174,0.06525516347523118,0.1965072841060796,0.008569970136696971,1,144.66981934617164,371.77354789377137,1.4023695301326475,0.20333333333333334,0.05111420871973647,1.29469315252064e-05,1.6564546344960866e-05,780.3462946654569,468207.77679927414,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,160,0.005,0.005,600,160.0,0.0,1.2367589061459816e-07,2512702.3848277787,2.718067226749643,0.025156383670597318,0.006197500730390114,20055490.43107573,4.2334016551340585e-05,0.0,0.029756141847994542,0.0382385817105011,0.2005980452050341,0.008872551513696269,1,139.14435277176432,355.05785954726684,1.409248373926781,0.18833333333333332,0.04707228693480208,1.1074690723165512e-05,1.4042401217321172e-05,797.9773266676542,478786.3960005925,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,160,0.005,0.005,600,160.0,0.0,1.469654725143592e-07,2485182.6886787815,2.7334215325521383,0.026133989640526618,0.006435155857821415,20051421.475970116,4.3994987412177175e-05,0.0,0.02807502274745936,0.03618269690178729,0.18075376050906805,0.0051310211380034155,1,144.8694251063543,377.2766426391837,1.4142994288410542,0.185,0.0448171892507716,1.0524140819881476e-05,1.3594984480709979e-05,787.894174833103,472736.50489986176,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K160_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,170,0.005,0.005,600,170.0,0.0,1.413550233356534e-07,2419748.4686306324,2.7796124901773553,0.018886786429622486,0.006001946958037253,20066321.851389434,2.765341911642248e-05,0.0016666666666666668,0.03392175807392722,0.07542821730989127,0.18933254054304896,0.009288497940515152,0,142.05203351262176,363.289513624592,1.414220116592454,0.215,0.05411688229498309,1.3776638817184374e-05,1.7690724077456205e-05,858.9093433327313,515345.6059996388,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,170,0.005,0.005,600,170.0,0.0,1.9316224863927463e-07,2416661.049298031,2.716007385149997,0.023871531317186407,0.006493783190637619,20072880.25906265,2.2409641492130024e-05,0.0016666666666666668,0.031862592715217825,0.058837354833026746,0.1845795350613701,0.03160383293262153,0,138.77742867461808,357.88379032724765,1.4142263932535963,0.19833333333333333,0.0491270554430958,1.2767004104909582e-05,1.6157817129102898e-05,867.1839711655048,520310.38269930286,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,170,0.005,0.005,600,170.0,0.0,1.4968456844593903e-07,2479711.1718181344,2.770537855694064,0.023470358442867163,0.0061062112919799605,20055978.209946264,1.9561889413459936e-05,0.0,0.031003969489424535,0.059017551613391735,0.1965072841060796,0.020813853906243487,1,147.23323012602668,370.7107805903733,1.4142235557858722,0.20166666666666666,0.049015595090934144,1.1272119692788199e-05,1.4822838247073084e-05,868.7980004991792,521278.80029950757,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,170,0.005,0.005,600,170.0,0.0,1.413542735676318e-07,2207628.571604975,2.739359530299588,0.024803206385161633,0.005651823059489658,20055755.794253998,4.626218165420078e-05,0.0016666666666666668,0.028976177753150298,0.03808833616004523,0.2005980452050341,0.01747287399800817,1,142.48686464377857,369.8166625726907,1.414217366694892,0.19333333333333333,0.04554658338855888,1.1024714623687452e-05,1.4140794586706699e-05,860.8935825004786,516536.14950028714,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,170,0.005,0.005,600,170.0,0.0,1.4986679941342994e-07,2480550.864895116,2.7170274301456128,0.09173000721484326,0.0065353033332895905,20051077.720154896,0.000484372247761007,0.0033333333333333335,0.028983990535754622,0.056572959662676475,0.18075376050906805,0.013110809246531654,1,139.97003056635288,354.1845449322142,1.4142156480702401,0.19833333333333333,0.04648628492812048,1.0667037706043277e-05,1.3577977284402945e-05,873.3831568335881,524029.8941001529,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K170_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,180,0.005,0.005,600,180.0,0.0,1.5637308195061883e-07,2131506.3429598175,2.8083026526555503,0.019322341657095142,0.005688630258924705,20060111.03634662,3.6762589113060124e-05,0.0016666666666666668,0.029456229728288062,0.03969106557300751,0.18933254054304896,0.017168552894763694,0,141.87013766235665,364.5973616967701,1.4142386488685208,0.20333333333333334,0.04728298626414454,1.2003293631081042e-05,1.5386118015267092e-05,929.4637165003223,557678.2299001934,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,180,0.005,0.005,600,180.0,0.0,2.4619515913684975e-07,2088518.4635516242,2.706441737781493,0.0233101185667786,0.005887763883172725,20064369.717469722,1.8569077193160055e-05,0.005,0.029515736775849004,0.04511724131424422,0.1845795350613701,0.02767137278616903,1,140.5651067184168,376.7720299435399,1.4142335494732492,0.185,0.04483393780587006,1.1371910853387117e-05,1.4457260660349815e-05,939.186801831238,563512.0810987428,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,180,0.005,0.005,600,180.0,0.0,1.5146089626656532e-07,2291996.4102282063,2.765517105236584,0.030846319791940233,0.0057790653673142674,20055641.580569915,1.521641112865772e-05,0.0016666666666666668,0.03123649841138518,0.05326245659589843,0.1965072841060796,0.013570210677237286,0,144.15009939085402,376.12766669041963,1.4142201714072418,0.22666666666666666,0.04893985870300134,1.1811589382958319e-05,1.5008764344852423e-05,933.2012576669998,559920.7546001999,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,180,0.005,0.005,600,180.0,0.0,1.514133573996482e-07,2325976.187606178,2.757957745192253,0.025443519914134204,0.005787459656957961,20055563.71193615,3.189379060632831e-05,0.0033333333333333335,0.028251363935792844,0.030091170686025175,0.2006017689611975,0.0032043691518359625,1,149.12577426082032,399.8539994996395,1.4142183872334149,0.245,0.04450910845947699,9.887431351039182e-06,1.2421307281467036e-05,952.8458126673164,571707.4876003899,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,180,0.005,0.005,600,180.0,0.0,1.5162997892639897e-07,2297383.9587361757,2.689801687877067,0.021765433498878106,0.006020686290330808,20051107.341676548,2.5935535289835344e-05,0.0,0.029557988381276115,0.06579431750794149,0.18075376050906805,0.013628696925564407,1,144.82621336134702,386.6032246368792,1.4142235338644786,0.20333333333333334,0.04421938350654996,1.0852262479012492e-05,1.3848337104516219e-05,922.6120491668311,553567.2295000986,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K180_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,190,0.005,0.005,600,190.0,0.0,1.6558990009915884e-07,2044170.7974247297,2.6868960534482085,0.01991971257870711,0.005328842260474163,20060420.37527554,3.8204819642608514e-05,0.0,0.030257075859976685,0.05518383430544197,0.18933254054304896,0.004073579827574537,1,145.75174060720082,396.5825638397612,1.4142522308219228,0.22,0.0456878307216367,1.183726778409911e-05,1.5352505682242667e-05,1001.6707829998146,601002.4697998888,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,190,0.005,0.005,600,190.0,0.0,2.593471516833224e-07,2140973.1692041126,2.723639280450963,0.024353158616502883,0.0060624626568506835,20057578.17427728,0.00012111537798154553,0.0016666666666666668,0.031050563557370885,0.06535927452307265,0.1845795350613701,0.013994099485404565,1,145.97659218033897,384.5913800031973,1.4142247401471026,0.205,0.04694433299048998,1.1458176726175045e-05,1.4647793170260373e-05,1021.5839086663133,612950.345199788,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,190,0.005,0.005,600,190.0,0.0,1.5502266333598008e-07,2114049.543360529,2.818646059606938,0.023817773129420038,0.005624605267561748,20055559.07830981,3.314749569916381e-05,0.0016666666666666668,0.032012869253580135,0.06410416037031645,0.1965072841060796,0.006388353873806659,1,150.18874236529342,386.28449257397057,1.414234067322316,0.20666666666666667,0.051183775492753304,1.2277583866702185e-05,1.5917252353996037e-05,997.7388918328021,598643.3350996813,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,190,0.005,0.005,600,190.0,0.0,1.6357441276510304e-07,2119542.8419880294,2.7663595986120058,0.025136389604389027,0.005252987299915069,20055750.217225756,4.1148109921071824e-05,0.0016666666666666668,0.0347581428291204,0.08406550221056357,0.2005980452050341,0.0013530165027774818,1,141.13343659745965,366.6867887088766,1.4142450254231937,0.18,0.05435824163781203,1.3115264130280546e-05,1.6628694538127064e-05,991.1484576657919,594689.0745994751,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,190,0.005,0.005,600,190.0,0.0,1.5542377654934977e-07,1996522.1710349545,2.6772518188798307,0.019991349595069076,0.005379218673215596,20051156.133561473,1.3934742994209254e-05,0.0,0.03074686441850689,0.043140736487349944,0.18075376050906805,0.020556721800357405,1,140.9858964988258,380.26679512068245,1.4142132582843177,0.18666666666666668,0.0464594266534905,1.317763673695934e-05,1.645155526429755e-05,989.9817691652182,593989.0614991309,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K190_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,200,0.005,0.005,600,200.0,0.0,1.7154105014817085e-07,2049985.832384483,2.762151330575665,0.034786908149447314,0.005550173445243047,20062770.946951296,0.00010853136991272424,0.005,0.027828724365683503,0.04308963228656223,0.18933254054304896,0.017723301969923423,1,143.9718927896942,375.78302011938445,1.4142130212867008,0.22166666666666668,0.04364713956097797,1.006069139377023e-05,1.2833301800076387e-05,1100.4636341667112,660278.1805000268,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,200,0.005,0.005,600,200.0,0.0,2.630857068115694e-07,1746174.5691983516,2.7997518988998915,0.01986865043349839,0.005262704594027559,20056837.344250064,2.0898326431962362e-05,0.005,0.0313525008207549,0.04683157266199207,0.1845795350613701,0.03180939301460197,0,147.4014552751213,389.92941904205736,1.4142429223265662,0.21166666666666667,0.0505496974252227,1.3244135963407678e-05,1.666711395854683e-05,1067.7253089983908,640635.1853990345,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,200,0.005,0.005,600,200.0,0.0,1.5848014219331683e-07,2110334.1519831084,2.7955265058928602,0.021717187410667027,0.005600752507578515,20055492.439028732,3.32315469021114e-05,0.0016666666666666668,0.033174869539416986,0.06574769285082671,0.1965072841060796,0.031710309885411826,1,147.7019969270649,380.503670299332,1.4142171696766321,0.21666666666666667,0.05257202145530735,1.3261748717979053e-05,1.702329469030738e-05,1085.2402174986007,651144.1304991604,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,200,0.005,0.005,600,200.0,0.0,1.653171878925852e-07,2123199.583968819,2.7821649182505657,0.024823475227880462,0.005402814533393817,20056015.41119314,3.088567433745684e-05,0.0033333333333333335,0.029182887762502264,0.04586030687897453,0.2006017689611975,0.03421889323268231,1,148.73807722530594,386.3842803899296,1.4142117742475886,0.2,0.04635923473299191,1.0154186439057274e-05,1.2969213433327428e-05,1097.8278279984563,658696.6967990738,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,200,0.005,0.005,600,200.0,0.0,1.5843955182861077e-07,2056626.1993006587,2.714297586090672,0.025909927678778,0.005599831000448039,20053582.766178757,8.990906864879671e-05,0.0033333333333333335,0.02867676078889683,0.04676271220392797,0.18075376050906805,0.0042091940605250054,1,140.27704319322254,371.81236148513403,1.414212885279604,0.205,0.04401058515533695,1.073913110561059e-05,1.3830857209219605e-05,1077.1475281669216,646288.5169001529,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K200_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,20,0.005,0.01,600,20.0,0.0,0.05893951241963263,104.20145588140916,2.660380360601629,1.679374850527509,0.04424257887135928,20082719.306071367,1.8930110192455966e-05,0.0033333333333333335,0.10816973999934831,0.18936143767848745,0.22927220300917184,0.06633688876065266,0,148.745541299029,356.3303177176425,1.4147419691240861,0.2733333333333333,0.32489537789288825,5.8849586974383444e-05,7.494596029766572e-05,60.480299166714154,36288.17950002849,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K020_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,20,0.005,0.01,600,20.0,0.0,0.04588037642461997,98.56978319220737,2.538094808541164,1.9497264292311376,0.05212036084857578,20063611.732448366,2.7117304048947266e-05,0.0033333333333333335,0.0935336119166554,0.17225851266527353,0.19229817368085356,0.1277816277277248,0,140.92787165123391,356.9381196311697,1.4138369782127047,0.20833333333333334,0.246825234296033,5.093755404624465e-05,6.371165853767907e-05,61.052010667723756,36631.206400634255,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K020_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,20,0.005,0.01,600,20.0,0.0,0.06201121786069191,92.183775645999,2.541931267203013,3.3943764268470327,0.05916050164575696,20087550.456446238,8.405968594736182e-05,0.005,0.1506705530103601,0.2263568924411141,0.24154452479633184,0.12256958125375533,0,138.7932281522028,331.99459973237356,1.4136455162608166,0.20166666666666666,0.5799562641591419,8.695862750084369e-05,0.0001134029517509524,60.42270399989017,36253.6223999341,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K020_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,20,0.005,0.01,600,20.0,0.0,0.06753368050023185,117.13648123655335,2.6901315345983803,2.7075430276833514,0.06109183634605897,20111802.388979934,4.5468257103276907e-05,0.011666666666666667,0.16463567926005726,0.26831196000753366,0.29470188496825683,0.09530145857516954,0,143.49996496043244,350.1459467618364,1.4143850391447534,0.225,0.7030348535450969,9.375162482270835e-05,0.0001201807039842726,60.32557116559474,36195.34269935684,logs/reacher_cdc_fixed_k_noise\run_fixed_k_K020_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz
