mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,2,20,0.7,200,20.0,0.0,0.0781083300847758,95.85463092063179,1.7137501846180323,0.7888655491937857,0.009790897482652411,20059926.608395725,0.00015681641777543813,0.07,0.1069352093940355,0.16159097781008616,0.1965072841060796,0.012600694399994776,0,28.37855601808084,78.26542122574554,1.3557985374892367,0.125,0.09878060859780909,1.930628880460819e-05,2.4200089531231077e-05,91.65350749943173,18330.701499886345,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.7_Kmin20_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,20,0.7,200,20.0,0.0,0.06560160516027391,93.24482737776302,1.710163490880979,0.30901973921558823,0.009821538006422837,20098560.280392647,0.00011109224345657601,0.115,0.15698656594899676,0.20665390985757692,0.20838994865883428,0.11998752607939292,0,21.978562043817575,57.909492880810575,1.4144547669323462,0.085,0.20573603519166697,3.0407033264738124e-05,3.922676470744561e-05,85.75316750007914,17150.63350001583,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.7_Kmin20_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,20,0.7,200,20.0,0.0,0.0695269239276218,90.19373317992489,1.407355614854757,0.021187228655897297,0.0016050489008362287,20056819.050302926,6.955837180132614e-05,0.11,0.10990902505717146,0.14147594724301432,0.18075376050906805,0.07893146990301848,0,17.200760807127473,45.614079265319944,1.3626919096345538,0.025,0.10113629237323281,2.1695172891416134e-05,2.7329943801183042e-05,89.6082045030198,17921.64090060396,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.7_Kmin20_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,0,20,0.8,200,20.0,0.0,0.07278009936338302,94.37662249027882,1.6783675053567806,0.06707026746952086,0.003045719407962324,20059286.862106707,0.00012836125619364682,0.075,0.13398896057852985,0.1827183485304648,0.1909838144553672,0.07951465805082443,0,27.766050813250427,75.39195994776931,1.3066307232572065,0.055,0.15063150095585476,2.621565890264235e-05,3.443824233962365e-05,89.1268594993744,17825.37189987488,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.8_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,0.8,200,20.0,0.0,0.054002204225293976,90.56585639304708,1.9451313764935616,2.788701222613793,0.020901865554313014,20057217.601592086,0.0003055630273587136,0.05,0.09897826001048479,0.16110613673722643,0.18508329007727697,0.11560526621216016,0,28.22087350407846,67.72399205434665,1.4141613885751914,0.11,0.08832079281694093,1.896299524821499e-05,2.31040140993494e-05,99.42081500194035,19884.16300038807,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.8_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,20,0.8,200,20.0,0.0,0.0781083300847758,95.85463092063179,1.7137501846180323,0.7888655491937857,0.009790897482652411,20059926.608395725,0.00015681641777543813,0.07,0.1069352093940355,0.16159097781008616,0.1965072841060796,0.012600694399994776,0,28.37855601808084,78.26542122574554,1.3557985374892367,0.125,0.09878060859780909,1.930628880460819e-05,2.4200089531231077e-05,86.63211749924812,17326.423499849625,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.8_Kmin20_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,20,0.8,200,20.0,0.0,0.06560160516027391,93.38075188198755,1.7117842122877465,0.30901973921558823,0.009834521147171527,20098560.280392647,0.00011109224345657601,0.115,0.15698725717307618,0.20665390985757692,0.20838994865883428,0.120168263980238,0,22.024394898825655,58.09592020971067,1.4144547669323462,0.085,0.20574845093755487,3.040721400263897e-05,3.922635399747999e-05,84.51642550091492,16903.285100182984,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.8_Kmin20_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,20,0.8,200,20.0,0.0,0.0695269239276218,90.19373317992489,1.407355614854757,0.021187228655897297,0.0016050489008362287,20056819.050302926,6.955837180132614e-05,0.11,0.10990902505717146,0.14147594724301432,0.18075376050906805,0.07893146990301848,0,17.200760807127473,45.614079265319944,1.3626919096345538,0.025,0.10113629237323281,2.1695172891416134e-05,2.7329943801183042e-05,95.86224799859338,19172.449599718675,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.8_Kmin20_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,0,20,0.9,200,20.0,0.0,0.07278009936338302,94.37662249027882,1.6783675053567806,0.06707026746952086,0.003045719407962324,20059286.862106707,0.00012836125619364682,0.075,0.13398896057852985,0.1827183485304648,0.1909838144553672,0.07951465805082443,0,27.766050813250427,75.39195994776931,1.3066307232572065,0.055,0.15063150095585476,2.621565890264235e-05,3.443824233962365e-05,86.83534749638056,17367.069499276113,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.9_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,0.9,200,20.0,0.0,0.054002204225293976,90.97656639491913,2.0122616810371734,2.788701222613793,0.0207590673368653,20057217.601592086,0.0003055630273587136,0.035,0.09914094663020041,0.16110613673722643,0.18508329007727697,0.11902032439195773,0,29.801723941736466,71.54483233625238,1.4141613885751914,0.12,0.08881799897434953,1.8991453836230517e-05,2.313844450225571e-05,86.54900699708378,17309.801399416756,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.9_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,20,0.9,200,20.0,0.0,0.07810833008477584,94.31748165489903,1.6424851974252166,0.2920529560706383,0.003269505643909955,20059926.608395725,0.00015681641777543813,0.095,0.1079692147273999,0.16159097781008616,0.1965072841060796,0.06912409786548548,0,26.524487284772846,72.76140994041123,1.3557985374892367,0.085,0.10009194423450771,1.9854169392230796e-05,2.5050721838778602e-05,89.91032899939455,17982.06579987891,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.9_Kmin20_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,20,0.9,200,20.0,0.0,0.06560160516027391,93.38075188198755,1.7117842122877465,0.30901973921558823,0.009834521147171527,20098560.280392647,0.00011109224345657601,0.115,0.15698725717307618,0.20665390985757692,0.20838994865883428,0.120168263980238,0,22.024394898825655,58.09592020971067,1.4144547669323462,0.085,0.20574845093755487,3.040721400263897e-05,3.922635399747999e-05,85.73530550085707,17147.061100171413,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.9_Kmin20_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,20,0.9,200,20.0,0.0,0.0695269239276218,90.19373317992489,1.407355614854757,0.021187228655897297,0.0016050489008362287,20056819.050302926,6.955837180132614e-05,0.11,0.10990902505717146,0.14147594724301432,0.18075376050906805,0.07893146990301848,0,17.200760807127473,45.614079265319944,1.3626919096345538,0.025,0.10113629237323281,2.1695172891416134e-05,2.7329943801183042e-05,86.18845899909502,17237.691799819004,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho0.9_Kmin20_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,0,20,1.0,200,20.0,0.0,0.07278009936338302,94.37662249027882,1.6783675053567806,0.06707026746952086,0.003045719407962324,20059286.862106707,0.00012836125619364682,0.075,0.13398896057852985,0.1827183485304648,0.1909838144553672,0.07951465805082443,0,27.766050813250427,75.39195994776931,1.3066307232572065,0.055,0.15063150095585476,2.621565890264235e-05,3.443824233962365e-05,83.57592450018274,16715.184900036547,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho1_Kmin20_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,20,1.0,200,20.0,0.0,0.054002204225293976,90.56585639304708,1.9451313764935616,2.788701222613793,0.020901865554313014,20057217.601592086,0.0003055630273587136,0.05,0.09897826001048479,0.16110613673722643,0.18508329007727697,0.11560526621216016,0,28.22087350407846,67.72399205434665,1.4141613885751914,0.11,0.08832079281694093,1.896299524821499e-05,2.31040140993494e-05,87.79380600259174,17558.761200518347,logs/reacher_cdc_adapt_rho_sweep\run_adaptive_rho_K020_rho1_Kmin20_Kmax320_Kstep1_gmin1e-06_seed001.npz
