mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,1,40,0.4,200,184.2,19582.36,4.6398351123315273e-07,1178092.9616776123,1.3048561413797062,0.0014399408483048745,0.00015154207673177616,20050927.241724223,4.969205085502612e-06,0.005,0.05222571662246486,0.12820908677080164,0.1845795350613701,0.01491476716148286,0,1.8202715300257468,3.738215363574417,0.5891355542879679,0.0,0.024394305509202536,6.846395391114868e-06,8.607445465871768e-06,627.3612780010444,125472.25560020888,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.4,200,184.2,19582.36,2.71747264344476e-07,2102971.177174547,1.446609910627356,0.007573224671153762,0.00020008779613231185,20053329.3959007,2.0997116976960947e-05,0.01,0.058469569871470235,0.1172199198427292,0.1965072841060796,0.014643224311199006,0,3.625959724836867,6.458213493269853,1.0805098260531987,0.0,0.03149267583125087,8.145109354580423e-06,1.0536664865933825e-05,595.9480985018308,119189.61970036617,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.4,200,194.0,19404.0,2.578707401148784e-07,1649552.3213332794,1.4326302377091173,0.010579744919156815,0.0002760435588628592,20053994.547169033,2.9964032731009024e-05,0.025,0.05172722529265882,0.11636670365250167,0.2005980452050341,0.014833478941741926,0,3.1267154183847845,7.0885689191098304,0.8682869300616856,0.005,0.025057635500052324,6.651490140874944e-06,8.448151256681025e-06,656.8993195018265,131379.8639003653,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.4,200,173.0,19551.0,3.712019638696315e-06,847360.3053325926,1.3517365157916021,0.02589673238522148,0.00045214539843409777,20053975.928511295,7.371969643897165e-05,0.035,0.05449763293584127,0.12253690452811468,0.18075376050906805,0.014251397181953923,0,2.45102242907958,4.809428896692688,0.7491187162559102,0.0,0.026797199487933732,7.363080728006859e-06,9.337853399865827e-06,520.3006545006065,104060.1309001213,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.4_Kmin40_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,0,40,0.5,200,210.8,18651.359999999997,2.6448604973676765e-07,1769100.0148422853,1.4376031958447408,0.005242977891850748,0.00017674090636134854,20051807.88549077,1.5138158561568257e-05,0.005,0.05278736681958333,0.11934333793274407,0.18933254054304896,0.0152644709718847,0,2.85115066459793,5.804048260011951,0.6199836148201402,0.0,0.02551305688988455,6.990917994410041e-06,8.888697176602804e-06,615.8248680020915,123164.9736004183,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,40,0.5,200,273.8,10801.56,4.6398351123315273e-07,1530127.69651811,1.4103909247830233,0.004079483729355494,0.0001479044861710645,20050927.241724223,1.0640368197957127e-05,0.005,0.05074578886225336,0.12820908677080164,0.1845795350613701,0.0019133085896324731,1,0.9555574868421279,1.3215191789109753,0.3978152430835472,0.0,0.0231620660662227,5.160962268451218e-06,6.678058162968647e-06,570.4411830019671,114088.23660039343,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,40,0.5,200,236.0,16464.0,2.71747264344476e-07,2396288.5743276193,1.5179484339431994,0.005053566955438524,0.0001837244791844484,20053329.3959007,1.3913246810965893e-05,0.005,0.057009379485764844,0.1172199198427292,0.1965072841060796,0.0006242246706401764,1,4.1965770529927315,7.7552593410898325,1.0805098260531987,0.0,0.030223778747371047,7.480805228354835e-06,9.783979862119293e-06,664.3981600002735,132879.6320000547,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed002.npz
adaptive_rho,3,40,0.5,200,261.2,13006.56,2.578707401148784e-07,2307707.8758408558,1.532796811977082,0.00917558509312257,0.00023702454586994816,20053994.547169033,3.069695666956827e-05,0.015,0.05970048650676503,0.11965541626406528,0.2005980452050341,0.0018992613184403355,1,3.4679321180607108,7.692324455115168,1.3173383487309402,0.005,0.03253359691628803,7.012254442951802e-06,9.180608718627946e-06,587.6823315015645,117536.4663003129,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,40,0.5,200,231.8,16916.759999999995,3.712019638696315e-06,1157949.8565867264,1.4072696448503035,0.001263068999906223,0.00014705763542647535,20053975.928511295,4.0017019973190296e-06,0.005,0.05294660998215029,0.12253690452811468,0.18075376050906805,0.0012359974684229783,1,2.4657825762303807,4.8331898594412905,0.7491187162559102,0.0,0.025485459477249724,6.6091473884731944e-06,8.464109431102049e-06,537.6888069979032,107537.76139958063,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.5_Kmin40_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,0,40,0.6,200,279.4,9719.640000000001,2.6448604973676765e-07,2341997.4818867566,1.5276151515484389,0.0006283592540252035,0.00011857615330875856,20051807.88549077,2.5003864666274736e-06,0.0,0.04746217709183361,0.11295217329018663,0.18933254054304896,0.0018865241144425456,1,2.206237714520222,3.7161350162193627,0.6125865634158889,0.0,0.021513641690832534,5.10543591098978e-06,6.636735218138943e-06,583.6639534990536,116732.79069981072,logs/reacher_cdc_adapt_rho_sweep_kmin_40\run_adaptive_rho_K040_rho0.6_Kmin40_Kmax320_Kstep1_gmin1e-06_seed000.npz
