file,mode,noise,K,rho,cost,rmse,success,slack,sigma,solve_ms,sse,reach_time,reach_hit
run_fixed_k_K050_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,50.0,0.005,0.11775056093323304,0.052907534958081336,0.0,0.027012096495447262,1.4032599593279176e-09,156.31479233454834,0.015947266591420716,600.0,0.0
run_fixed_k_K050_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,50.0,0.005,0.12969769129465647,0.05932167989051956,0.0,1.4896343182349252,1.5103951195725952e-09,156.93776733290483,0.020563329940200985,600.0,0.0
run_fixed_k_K050_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,50.0,0.005,0.10455505348453478,0.049302944369418,0.0,0.032892743651317,3.767164482168078e-10,157.85612916467167,0.04965059380138902,600.0,0.0
run_fixed_k_K050_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,50.0,0.005,0.17607807584284377,0.06581549128320534,0.0,0.06053426384613399,6.136718887733284e-10,161.7726240012174,0.022203245711061116,600.0,0.0
run_fixed_k_K050_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,50.0,0.005,0.1836284412262445,0.07086992837174406,0.0,0.4878618638826102,2.327653697818234e-10,161.1104180016749,0.05081674250560991,600.0,0.0
run_fixed_k_K050_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,50.0,0.005,0.19549172566132553,0.07145103999137685,0.0,2.4579309748957296,3.311450899560814e-10,161.08657483341327,0.07363639364145905,600.0,0.0
run_fixed_k_K050_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,50.0,0.005,0.14560569650005714,0.0613717402958256,0.0,1.426826494632395,4.809645554579266e-10,160.58366033432927,0.02552534711927054,600.0,0.0
run_fixed_k_K050_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,50.0,0.005,0.17056250374008441,0.06566860874757079,0.0,2.666222567264958,1.9595619070312056e-09,162.89545966613028,0.026263590770872047,600.0,0.0
run_fixed_k_K060_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,60.0,0.005,0.11115991907566876,0.05240237517099915,0.0,0.6375718822816163,2.458683060302372e-08,203.97875933519876,0.0156120056544479,600.0,0.0
run_fixed_k_K060_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,60.0,0.005,0.09172095395980089,0.044026502487978944,0.0,0.027043748496762807,5.183483968454395e-08,197.67866433413778,0.030960095978719897,600.0,0.0
run_fixed_k_K060_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,60.0,0.005,0.1208449167777524,0.05346833395620083,0.0,1.7133042555354994,2.4076494488113825e-08,202.80211966620604,0.04208934024485625,600.0,0.0
run_fixed_k_K060_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,60.0,0.005,0.08661204504111418,0.041132768128817686,0.0,0.024859873639335728,2.0607828116357137e-08,198.99316899992604,0.04405802418952469,600.0,0.0
run_fixed_k_K060_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,60.0,0.005,0.09648761796322596,0.047977323874796425,0.0,0.02849708686282482,5.788411560747686e-08,200.85433750102916,0.016909256857066433,600.0,0.0
