mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,1,220,0.005,200,220.0,0.0,3.05996789382681e-07,2514886.7529995185,1.5057210084998685,0.00046490268790897333,0.00011195836056649317,20050923.353428174,2.5285232902634218e-06,0.0,0.040663931907356815,0.10027152179579447,0.1845795350613701,0.003523754812577164,1,0.9307484648319365,0.3429796439628562,0.2641556081172844,0.0,0.016779563098167357,3.7423877495000576e-06,4.815361119387423e-06,603.2185884995852,120643.71769991703,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,220,0.005,200,220.0,0.0,1.7242097953089252e-07,3264958.578686429,1.5569935581374785,0.0005702536121801698,0.00011662265436171051,20053970.936929476,2.45412891495027e-06,0.005,0.04353470264160681,0.10681249222530129,0.1965072841060796,0.003539110240490083,1,1.3475901853604384,0.7073248182315922,0.6461550621920882,0.0,0.019388948963055763,4.0173409464716175e-06,5.260752347627992e-06,627.9046954988735,125580.9390997747,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,220,0.005,200,220.0,0.0,1.7946887478026094e-07,3306277.0352768605,1.5622458063329274,0.0005827577392680042,0.00011931632359067275,20054626.047971066,3.0935494443897024e-06,0.0,0.04464639550390099,0.10833627678192338,0.2005980452050341,0.003496986001278709,1,1.3529077802988316,0.524951571603926,0.535903995343947,0.005,0.020247804872862974,4.168255751725328e-06,5.467072762688854e-06,607.0373135013506,121407.46270027012,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,220,0.005,200,220.0,0.0,1.7223584696982118e-07,3390032.817016353,1.5174748694310976,0.0004906176545409811,0.00011616024625596301,20051028.334509816,2.5417881996864266e-06,0.0,0.04243133899273247,0.10658777922812344,0.18075376050906805,0.0035249505439432375,1,1.0339526042693743,0.8651538481766052,0.6268827484393171,0.0,0.01806971622508153,4.018489688411814e-06,5.224904488000847e-06,602.5521020032465,120510.42040064931,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,5,220,0.005,200,220.0,0.0,1.734422610303067e-07,3194813.060375041,1.5057195003502175,0.0004885873910998471,0.00011439464106580213,20050581.07974376,2.558945380155571e-06,0.0,0.04148811411852808,0.1024604942289607,0.18032128630000863,0.0035312792871634484,1,1.0025321114918506,0.47730917123123145,0.33522698324640804,0.0,0.01733803066084553,3.9028004410079955e-06,5.059739314867495e-06,595.5287309997948,119105.74619995896,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed005.npz
fixed_k,6,220,0.005,200,220.0,0.0,1.7214661642276708e-07,3334875.0954530574,1.533568582834247,0.0004866805387014331,0.0001131215594342986,20052494.075675547,2.6026408486335644e-06,0.0,0.043302054413756876,0.10664054093973753,0.19056018734854613,0.0035257719150880037,1,1.1676563306865209,0.5993483761704631,0.49899130643622763,0.005,0.018930466679007187,4.055923288176185e-06,5.282097833193596e-06,604.0093199972762,120801.86399945524,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed006.npz
fixed_k,7,220,0.005,200,220.0,0.0,2.3025185811838924e-07,2779817.316313943,1.5012966314144451,0.0004352396528166751,0.0001128224127901389,20050657.722767964,2.3761793660496142e-06,0.0,0.04083403782352796,0.10215781612321322,0.18291799181937143,0.0035384910232987643,1,0.9482888973576029,0.47036027312239526,0.3622051870049478,0.0,0.01680778460451214,3.7875023010741496e-06,4.881086644883817e-06,605.6974984987755,121139.4996997551,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed007.npz
fixed_k,8,220,0.005,200,220.0,0.0,3.6406273147316446e-07,2393766.431847365,1.5002847116145785,0.00047439266256337604,0.00011135539995976398,20051886.71003482,2.3709177393860134e-06,0.0,0.04104765811367653,0.09924136669131758,0.18784995195697984,0.003534820123946769,1,1.2647428866923387,1.0278240429887147,0.5469794085068672,0.0,0.01715148336331729,3.761366486449407e-06,4.866352704468182e-06,617.5087725018966,123501.75450037932,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed008.npz
fixed_k,9,220,0.005,200,220.0,0.0,2.1268024822027457e-07,3397283.498677364,1.5038546919995774,0.0004951865711042107,0.00011721482612377637,20051305.20701435,2.216788168087703e-06,0.0,0.04537169952590806,0.11208275066195396,0.1845092985691772,0.0035340800762671994,1,1.1158007211912133,0.5756731072838873,0.4228278615208324,0.0,0.020126494072858627,4.464251885111174e-06,5.8543122457040075e-06,583.4117244981462,116682.34489962924,logs/reacher_cdc_fixed_seed10\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed009.npz
fixed_k,0,230,0.005,200,230.0,0.0,1.957519008326828e-07,3168249.8360089064,1.5517045049611426,0.0011102590801895375,0.00012574731514839726,20052164.230139222,3.383516791675342e-06,0.005,0.04323683211087176,0.10631617249745648,0.18933254054304896,0.0034504008873070514,1,1.0927027021029665,0.6315963135709555,0.39099212154504187,0.0,0.018917918952126748,4.068574404765535e-06,5.279925328350257e-06,616.3858494986198,123277.16989972396,logs/reacher_cdc_fixed_seed10\run_fixed_k_K230_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
