K,seed,t,sigma_min_Mk,solve_ms,slack_inf,status
110,4,159,0.23975173757983598,32.415400026366115,0.21229573069829424,optimal
110,4,160,0.2188376517082529,90.51700006239116,0.16738605500294662,user_limit
110,4,161,0.2019988293936042,111.83339986018836,0.034708720330613736,optimal
110,4,162,0.22968434002833965,34.05879996716976,0.08642472901954887,optimal
110,4,163,0.2264878439176463,54.057100089266896,0.31813594247971244,optimal
110,4,164,0.22526731788750934,90.13240016065538,1.5626833107574185,user_limit
110,4,165,0.21830535344521432,56.95879994891584,0.05667571466773877,optimal
110,4,166,0.22660143936867905,49.55459991469979,0.45478825715403687,optimal
110,4,167,0.23264071537616351,51.970799919217825,0.08319373564130211,optimal
110,4,168,0.21960467609218454,89.69289995729923,0.16096135876098827,user_limit
110,4,169,0.2066721798590085,41.74460005015135,2.0651037679254824,optimal
110,4,170,0.21284691799071362,71.95749995298684,2.293756588204822,optimal
110,4,171,0.23535394339215432,50.92150019481778,0.07410244505252657,optimal
110,4,172,0.21790171963959445,62.347699888050556,0.1375511645562467,optimal
110,4,173,0.22409396162216572,48.189799999818206,0.07666461098983593,optimal
110,4,174,0.21563506857143833,57.62280011549592,0.4042490955417072,optimal
110,4,175,0.23555735938083333,52.981500048190355,1.2604940574966021,optimal
110,4,176,0.23207604132423268,113.96070010960102,0.672453208421409,optimal_inaccurate
110,4,177,0.22764253919656702,107.23339999094605,0.44566387152561127,optimal_inaccurate
110,4,178,0.23279691401188812,48.61239995807409,0.039207295743666284,optimal
110,4,179,0.23122599720798068,55.1859000697732,0.19376239938015505,optimal
110,4,180,0.23002134635441865,64.01029997505248,0.013465707385107311,optimal
110,4,181,0.2342147344285962,91.67679981328547,0.00749352961651049,optimal
110,4,182,0.21380312193495274,76.11649995669723,0.03315487598655584,optimal
110,4,183,0.24264022410517247,103.71860000304878,0.07583383603481629,optimal_inaccurate
110,4,184,0.21564506837123837,69.61170001886785,0.03493276213104701,optimal
110,4,185,0.19691950363233,81.6646998282522,0.09947663796508739,optimal
110,4,186,0.2174496240762215,95.35379987210035,0.03334051866422103,optimal_inaccurate
110,4,187,0.22465080659060135,60.686999931931496,0.004099955877672803,optimal
110,4,188,0.23665531687712127,190.27259992435575,0.0032797458972196976,optimal
110,4,189,0.2110476641714563,44.78270001709461,0.02416066422933074,optimal
110,4,190,0.223824428876594,81.96679991669953,0.08817697196856247,optimal
110,4,191,0.2194427996567337,41.620299918577075,0.06093470533437267,optimal
110,4,192,0.21726312848994125,57.08360020071268,0.12714539350628928,optimal
110,4,193,0.23387254591827766,40.24619981646538,0.25165495581243524,optimal
110,4,194,0.2285137727272317,43.63649990409613,0.08305200602659504,optimal
110,4,195,0.22149453247631265,44.67299999669194,2.7393763996846685,optimal
110,4,196,0.2213018185073775,55.90280005708337,0.01963124504941238,optimal
110,4,197,0.22809803685158292,42.90430014953017,1.028910850304744,optimal
110,4,198,0.22660423290561235,43.09219983406365,0.13525692915033083,optimal
110,4,199,0.21770105428305378,36.46459989249706,0.3049104932278136,optimal
160,0,0,0.20705769290162468,64.64120000600815,0.00021146934775693663,optimal
160,0,1,0.19595004688312787,62.029500026255846,0.0002486672147334579,optimal
160,0,2,0.19382155734878023,71.85130007565022,0.00024384322050941985,optimal
160,0,3,0.20270181123715136,53.438999922946095,0.0002530120488802617,optimal
160,0,4,0.20320527160213103,88.16449996083975,0.0006643660225420622,optimal_inaccurate
160,0,5,0.1951544022247027,179.109999909997,0.0001539852023579147,optimal_inaccurate
160,0,6,0.17890820941435612,117.09150020033121,0.00022334517482238667,optimal
160,0,7,0.20199953508633253,89.45089997723699,0.0008362059152905401,optimal_inaccurate
160,0,8,0.1989745712788255,89.27619992755353,0.0012593126995203551,optimal
160,0,9,0.2060729663144029,61.57530006021261,0.0026308999885275705,optimal
160,0,10,0.21957544735367843,88.06929993443191,0.002299722856820146,optimal
160,0,11,0.22734947765812044,92.04580006189644,0.002672789935807012,optimal_inaccurate
160,0,12,0.18603246003959398,66.79679988883436,0.0021544251010260965,optimal
160,0,13,0.2025910770105047,62.9594000056386,0.009835791880390056,optimal
160,0,14,0.22633353602024864,78.65100004710257,0.00039607947749412933,optimal
160,0,15,0.209702744363744,63.76869999803603,0.0029940813965063625,optimal
160,0,16,0.22760426169370165,39.52049999497831,0.02218882671422006,optimal
160,0,17,0.21236759393966503,57.07630002871156,0.0035533476088739583,optimal
160,0,18,0.21523888955077558,77.54729990847409,0.03256683124447981,optimal
160,0,19,0.22651270964240972,64.4423000048846,0.5770310658527611,optimal
160,0,20,0.22834260856167335,62.27659992873669,0.0007016141365477058,optimal
160,0,21,0.2226092144117437,54.99679991044104,0.004722250502225054,optimal
160,0,22,0.21011394790392163,58.79409983754158,0.013557208952141282,optimal
160,0,23,0.22068434841163068,57.52879986539483,0.047461626779014526,optimal
160,0,24,0.2093738732221987,58.582899859175086,0.007746290902689104,optimal
160,0,25,0.21793080135912135,79.16019996628165,0.058315672258000335,optimal
160,0,26,0.22781664005960495,80.88069991208613,0.003210629626508389,optimal
160,0,27,0.23496211434732753,56.006599916145205,0.008581494415645317,optimal
160,0,28,0.21736549080916473,56.84009985998273,0.006383430628722408,optimal
160,0,29,0.23485864964095124,99.16460001841187,0.570800060169234,optimal_inaccurate
160,0,30,0.22409308210275972,79.56380001269281,0.006077149832375677,optimal
160,0,31,0.21237573409769175,56.260500103235245,0.00425163547785503,optimal
160,0,32,0.2199500318846008,57.36740003339946,0.01883534036429551,optimal
160,0,33,0.21843426591841578,54.72050001844764,0.005242199360873371,optimal
160,0,34,0.22582946686255564,44.512900058180094,0.02750774410902473,optimal
160,0,35,0.18413579704197808,80.68059990182519,0.04459839846028243,optimal
160,0,36,0.22737395678936284,60.912000015378,0.0072850905759184615,optimal
160,0,37,0.22102190770935817,35.60990002006292,0.04522798487549583,optimal
160,0,38,0.2005459001069805,90.10559995658696,0.0035310194020566846,optimal_inaccurate
160,0,39,0.22590353746194436,62.229499919340014,0.01445606088256171,optimal
160,0,40,0.2356608187877589,47.05369984731078,0.03387663087028396,optimal
160,0,41,0.19755337238150092,54.357299814000726,0.002918001240487132,optimal
160,0,42,0.2296414112705839,75.19640005193651,0.0033168981575713583,optimal
160,0,43,0.22803772078603787,59.62020019069314,0.036808224241071316,optimal
160,0,44,0.19730736282345865,62.45600013062358,0.003434104187098734,optimal
160,0,45,0.22616933814410464,81.13529998809099,0.0014232512409116113,optimal
160,0,46,0.19939949944101143,65.6993999145925,0.005733301241010574,optimal
160,0,47,0.23595711977116823,53.00030019134283,0.0021660871346129993,optimal
160,0,48,0.23059523479752533,42.17110015451908,0.0004977480477207496,optimal
160,0,49,0.2388080458206575,55.15219992958009,0.013639345149401298,optimal
160,0,50,0.22062208987573034,74.91250010207295,0.006771784310364283,optimal
160,0,51,0.22191141216205462,96.49309981614351,0.07882401608162487,optimal_inaccurate
160,0,52,0.22924326522206914,55.544199887663126,0.024079962738430872,optimal
160,0,53,0.23125082522562226,73.32410011440516,0.15222651760321762,optimal
160,0,54,0.20832178697975148,88.39639998041093,0.01814278888791266,optimal_inaccurate
160,0,55,0.22960034362149678,71.57299993559718,0.004194119400177141,optimal
160,0,56,0.22915599214439603,52.430500043556094,0.004922851142969057,optimal
160,0,57,0.23342967637105352,87.75049983523786,0.006304885942532649,optimal_inaccurate
160,0,58,0.22959625627474495,34.974100068211555,0.08279513330574836,optimal
160,0,59,0.2383760347424704,63.792499946430326,0.03662349925319039,optimal
160,0,60,0.22607143495349474,49.57050015218556,0.864548107222595,optimal
160,0,61,0.23201631331704675,60.45290012843907,0.012676251460682613,optimal
160,0,62,0.24523576354379756,80.95000009052455,1.141869239175759,optimal
160,0,63,0.2302971629492918,34.45199993439019,0.07628562669986977,optimal
160,0,64,0.23678100185342332,82.0534999947995,0.8817960583802732,optimal
160,0,65,0.21954282997760707,43.75250008888543,0.09238574200111466,optimal
160,0,66,0.2297459531517467,47.353100031614304,0.05366146954322152,optimal
160,0,67,0.21463641827716917,54.50359988026321,0.03618417795376716,optimal
160,0,68,0.2163992964500944,44.64969993568957,0.021751915167494962,optimal
160,0,69,0.19772169372932313,43.89020008966327,0.21809649313872137,optimal
160,0,70,0.22472568819176353,32.922899816185236,0.03572982563089022,optimal
160,0,71,0.21991668527268257,43.949399841949344,0.03929821351487688,optimal
160,0,72,0.23456438259528833,46.74639995209873,0.07362378303753475,optimal
160,0,73,0.22496885877245737,86.94110019132495,0.038878913882690116,optimal_inaccurate
160,0,74,0.22520421749761585,33.0532998777926,0.05644760741866756,optimal
160,0,75,0.22800198400829458,36.076099844649434,0.07580381741056937,optimal
160,0,76,0.22642375731098582,63.32660000771284,0.031213359364146827,optimal
160,0,77,0.2293564887169796,42.51040006056428,0.7696134172189713,optimal
160,0,78,0.22008179439650716,34.93869979865849,0.13806476543609275,optimal
160,0,79,0.22254430141236234,53.92650002613664,0.062337207081575544,optimal
160,0,80,0.23386583389773308,37.335299886763096,0.05727917716669571,optimal
160,0,81,0.22289208279600395,72.48460012488067,0.09206659315283341,optimal
160,0,82,0.22418926862190158,46.63460003212094,0.033264606646507856,optimal
160,0,83,0.23031918843884489,35.70870007388294,0.06807353612367242,optimal
160,0,84,0.21601264887955757,38.06570009328425,0.17299916874112992,optimal
160,0,85,0.22376777350414415,56.166100082919,0.05576719924347787,optimal
160,0,86,0.24587363789436575,87.80450001358986,0.07953977953083964,optimal_inaccurate
160,0,87,0.2193413712904939,53.47980000078678,0.08772281877222635,optimal
160,0,88,0.21228043798653337,81.03420003317297,1.8134534346608322,optimal
160,0,89,0.23019486452856552,53.78290009684861,2.0064854191169346,optimal
160,0,90,0.22110295099971086,42.638400103896856,0.041523574330681504,optimal
160,0,91,0.21511964306983686,51.86380003578961,0.12387123109547446,optimal
160,0,92,0.22434045578751338,59.19579998590052,0.010757696148152439,optimal
160,0,93,0.21140926841757496,37.42390009574592,0.139471400230954,optimal
160,0,94,0.21092728887105403,36.29519999958575,0.33799549184988154,optimal
160,0,95,0.20218041498949935,58.24360018596053,0.45272448720573844,optimal
160,0,96,0.23231047178532205,46.00819991901517,0.0005804522414841847,optimal
160,0,97,0.23338700575493876,71.22169993817806,0.0032513472388691115,optimal
160,0,98,0.20760185070922582,57.78839997947216,0.003872600706844312,optimal
160,0,99,0.23193380804832342,51.48879997432232,0.005114609480730463,optimal
160,0,100,0.2106388330826947,34.67239998281002,0.04934283528096696,optimal
160,0,101,0.22120892234123152,86.09500015154481,0.04240072243047646,optimal_inaccurate
160,0,102,0.2006375136599286,86.94600011222064,0.6222444808021249,user_limit
160,0,103,0.21939269662664776,81.27489988692105,0.48590210507618503,optimal
160,0,104,0.22347342444196674,56.99350009672344,0.06898589009122702,optimal
160,0,105,0.22334275887904806,69.36479988507926,0.005889620848880968,optimal
160,0,106,0.21429488384959935,37.923699943348765,0.05384061272086062,optimal
160,0,107,0.20620318373694213,50.47819996252656,0.0600628781102786,optimal
160,0,108,0.21014578918264115,50.18020002171397,0.03486605283866904,optimal
160,0,109,0.23108913267967593,37.9526000469923,0.004021066371445793,optimal
160,0,110,0.20356605867251293,75.66269999369979,0.0020851441457618667,optimal
160,0,111,0.22251181170967724,60.340699972584844,0.0031114744043889394,optimal
160,0,112,0.20985543556567068,37.31889999471605,0.024371419910893064,optimal
160,0,113,0.24719281458269382,44.70469988882542,0.041341931770715566,optimal
160,0,114,0.241099692158206,56.9025999866426,0.04741088908021607,optimal
160,0,115,0.22798892993201475,51.123099867254496,0.02504415636307492,optimal
160,0,116,0.22794408002853409,58.33070003427565,0.009952435383520794,optimal
160,0,117,0.19766105230095307,79.41029989160597,0.003642368039847729,optimal
160,0,118,0.21556775625268357,57.87879996933043,0.02533061596427863,optimal
160,0,119,0.20075360267352826,40.46059981919825,0.04034782635413911,optimal
160,0,120,0.22488649050537257,35.03590007312596,0.1940701068860578,optimal
160,0,121,0.23241890760818232,54.46800007484853,0.052103604102374496,optimal
160,0,122,0.2289382423548729,64.54119994305074,0.266757828359348,optimal
160,0,123,0.21692070176713404,74.13400011137128,0.053722857334098054,optimal
160,0,124,0.2314655367741374,58.81790001876652,0.30284696420033774,optimal
160,0,125,0.2324304850780014,59.96640003286302,0.021966407808368317,optimal
160,0,126,0.22051617617693936,52.18219989910722,0.019365114993641803,optimal
160,0,127,0.22826729845929292,52.71519999951124,0.017615599991041245,optimal
160,0,128,0.2273186588919893,63.11220000497997,0.06010391172234632,optimal
160,0,129,0.22081704570708421,32.12499991059303,0.713431000303666,optimal
160,0,130,0.2175633205643073,72.24519993178546,2.911828708552338,optimal
160,0,131,0.2256541838761285,78.30550009384751,0.863796185863538,optimal
160,0,132,0.2313549491677742,87.48750016093254,1.7590457791620595,optimal_inaccurate
160,0,133,0.22541082056393164,51.762100076302886,9.640730223882578,optimal
160,0,134,0.22188492106937036,31.109800096601248,0.24610192579558995,optimal
160,0,135,0.23132443709820247,63.63629992119968,0.0031895673009317135,optimal
160,0,136,0.238642577315613,53.98300010710955,0.20886211197954538,optimal
160,0,137,0.22592327130520093,86.83419995941222,0.011164073390495691,optimal_inaccurate
160,0,138,0.2059486104522679,51.01350019685924,0.050758449431885726,optimal
160,0,139,0.21958638912883932,47.902800142765045,0.09852960109129569,optimal
160,0,140,0.22197682424435616,30.983699951320887,0.16858752595927146,optimal
160,0,141,0.22994110387621702,68.84119985625148,0.0019048246279101623,optimal
160,0,142,0.23378736372529882,66.43719994463027,0.009773713579746046,optimal
160,0,143,0.23068024260663428,56.78730015642941,0.02264032242705627,optimal
160,0,144,0.24069782953300298,54.11879997700453,0.03408504045156584,optimal
160,0,145,0.2217452229586983,49.2964000441134,0.06264384296433881,optimal
160,0,146,0.20304646878233823,31.328799901530147,0.02878362797791713,optimal
160,0,147,0.21024684102564464,70.65360015258193,0.03611197859963747,optimal
160,0,148,0.22367707783165694,43.44479995779693,0.054633412863330615,optimal
160,0,149,0.22734374185720324,86.89290005713701,0.03429119762242907,optimal_inaccurate
160,0,150,0.2272581758566031,45.364700024947524,0.054225186736836926,optimal
160,0,151,0.2216160541094847,55.11089996434748,0.030980059214371133,optimal
160,0,152,0.2360083151422752,63.534599961712956,0.009815439220619457,optimal
160,0,153,0.2287064467461731,83.97460007108748,0.019967268089279334,optimal
160,0,154,0.21486699536952905,66.45760009996593,0.0015073152656802898,optimal
160,0,155,0.2253156615246813,71.16919988766313,0.0013449843740764111,optimal
160,0,156,0.2285238836822484,90.5730000231415,0.0022209169740637245,optimal_inaccurate
160,0,157,0.242021633856555,78.95420002751052,0.0043483539527811475,optimal
160,0,158,0.21967769465183662,88.73970014974475,0.013218250847341503,optimal_inaccurate
160,0,159,0.2312649828649924,51.6871998552233,0.06685330542143303,optimal
160,0,160,0.22483426361551626,39.80100015178323,0.03468254469571627,optimal
160,0,161,0.2325909459101067,50.47359992749989,0.026371346421775164,optimal
160,0,162,0.2278384157007907,68.01250018179417,0.038390708279605806,optimal
160,0,163,0.22636884251216402,76.7433000728488,0.05307049615134545,optimal
160,0,164,0.21120988674465116,46.23340000398457,0.06975610736730262,optimal
160,0,165,0.2226745699672291,49.42209995351732,0.11411015465871414,optimal
