mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,3,190,0.005,200,190.0,0.0,1.6249936308142334e-07,3700406.653277421,1.5458985806674657,0.001694940898172062,0.00013056461883030523,20054668.71699871,6.537745072062234e-06,0.005,0.04417820357617199,0.10702400679615194,0.2005980452050341,0.0015394875073095852,1,1.4958828998714209,0.8130027278534798,0.4447036498632317,0.0,0.020041412481610878,3.944829943894221e-06,5.171910799342964e-06,484.6823100018082,96936.46200036164,logs/reacher_cdc_fixed\run_fixed_k_K190_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,190,0.005,200,190.0,0.0,1.5610583380597732e-07,3745411.0228424375,1.4790398768468154,0.00044221551642972714,0.00012061916366375321,20050205.397306167,2.088783604089098e-06,0.0,0.04224815549308721,0.10716628976341595,0.18075376050906805,0.0010245855621064798,1,1.0280423156027794,0.6028546952207667,0.3133338601282666,0.0,0.01781536381579917,3.89471128973619e-06,5.019644474789072e-06,445.02103100094246,89004.20620018849,logs/reacher_cdc_fixed\run_fixed_k_K190_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,200,0.005,200,200.0,0.0,1.6930067244583443e-07,3683653.9468874335,1.5301726038414474,0.001850289645109472,0.000124451996170658,20052698.429234177,7.242856922340153e-06,0.005,0.043237642238109567,0.10686212192463032,0.18933254054304896,0.0014850552975530782,1,1.0249572671669844,0.4249921130687613,0.35991613996946387,0.0,0.019026378662621548,3.911237092032869e-06,5.049931720179732e-06,436.51717049622675,87303.43409924535,logs/reacher_cdc_fixed\run_fixed_k_K200_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,200,0.005,200,200.0,0.0,2.6274424856869415e-07,2836043.9693438304,1.490046817660961,0.000584888346942798,0.00010992282277238714,20050874.273833252,2.599595453278556e-06,0.0,0.04010200515881443,0.09862970002298978,0.1845795350613701,0.001452819867817142,1,1.3123720129067413,0.7007779113566391,0.5047212083691061,0.0,0.016590076719048674,3.552409550325275e-06,4.541602580795328e-06,447.28428650210844,89456.85730042169,logs/reacher_cdc_fixed\run_fixed_k_K200_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,200,0.005,200,200.0,0.0,1.5623689602585104e-07,3586303.5757347997,1.5347964932062892,0.0005558396010003062,0.00011522206374549985,20053954.054074854,2.8147765273229404e-06,0.0,0.043999814880876176,0.10814337479736792,0.1965072841060796,0.0014207371724739317,1,1.2065003609700893,0.5564915420080889,0.4670787676084599,0.0,0.019657067303234937,3.9429278473229185e-06,5.127622431676681e-06,435.8041124994634,87160.82249989267,logs/reacher_cdc_fixed\run_fixed_k_K200_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,200,0.005,200,200.0,0.0,1.67082989068805e-07,3510449.141240536,1.5518068670177607,0.0005599622194227023,0.00011308691107222115,20054593.775508087,2.547394393956083e-06,0.0,0.04396217779029722,0.10564790447359361,0.2005980452050341,0.0014047507939099369,1,1.342768286789121,0.4119097813134056,0.26886762531160324,0.0,0.019863174526246984,3.918101631053734e-06,5.114462602170614e-06,420.6394899947918,84127.89799895836,logs/reacher_cdc_fixed\run_fixed_k_K200_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,200,0.005,200,200.0,0.0,1.5831615487028017e-07,3613648.748054942,1.4865033685174995,0.0004901541136773608,0.0001171716025694979,20050684.980394382,2.443029895936714e-06,0.0,0.042396244498169415,0.10760747489411208,0.18075376050906805,0.001842490250003481,1,1.0640817955705175,0.7222349678693548,0.5460745977327799,0.0,0.01793482129925648,3.900302153006491e-06,4.980327191675866e-06,410.7683670017286,82153.67340034572,logs/reacher_cdc_fixed\run_fixed_k_K200_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,210,0.005,200,210.0,0.0,1.8229578485913855e-07,3466019.806696611,1.5362496355068678,0.008721838923397805,0.00020018758666254108,20052696.705282908,2.9157142872475368e-05,0.015,0.04355158102367647,0.10776568226599272,0.18933254054304896,0.0017348770217070115,1,1.1548725247548186,0.5562376343002999,0.4202831642492654,0.0,0.01921646021141117,3.945902249464642e-06,5.147572533796305e-06,580.3235959983431,116064.71919966862,logs/reacher_cdc_fixed\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,210,0.005,200,210.0,0.0,2.816396168596154e-07,2636394.023422936,1.4801651111877028,0.0004723901751579801,0.00012029577748118355,20050996.007267874,2.449979812791085e-06,0.0,0.040950152120607576,0.10066253016271084,0.1845795350613701,0.0015416326205863016,1,0.9146715972689655,0.5438987144423848,0.3944167610220267,0.0,0.016868349345127362,3.6168825496249394e-06,4.637866924562671e-06,606.3758459984092,121275.16919968184,logs/reacher_cdc_fixed\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,210,0.005,200,210.0,0.0,1.6284834101549893e-07,3383756.443710055,1.5435045487187085,0.0007351264367893137,0.00012816480575308993,20054050.64339971,2.8226354548105114e-06,0.005,0.0431144181370698,0.10569673376662608,0.1965072841060796,0.0017782815122964922,1,1.2858644910763009,0.8800410178755484,0.46241985812570807,0.0,0.019071204998812576,3.787709831471467e-06,4.927074981648157e-06,641.0767565009883,128215.35130019765,logs/reacher_cdc_fixed\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
